Saint-Jean de Védas Centre

3.830637,43.574887,0.0 
3.830994,43.574682,0.0 
3.831121,43.574622,0.0 
3.831265,43.574557,0.0 
3.831542,43.574436,0.0 
3.831770,43.574327,0.0 
3.832026,43.574193,0.0 
3.832327,43.574029,0.0 
3.832885,43.573725,0.0 
3.833322,43.573474,0.0 
3.834039,43.573075,0.0 
3.834337,43.572898,0.0 
3.834739,43.572637,0.0 
3.835099,43.572372,0.0 
3.835389,43.572156,0.0 
3.835875,43.571792,0.0 
3.836204,43.571545,0.0 
3.836558,43.571282,0.0 
3.836736,43.571174,0.0 
3.836984,43.571011,0.0 
3.837115,43.570934,0.0 
3.837227,43.570896,0.0 
3.837360,43.570868,0.0 
3.837567,43.570851,0.0 
3.837876,43.570828,0.0 

Saint-Jean le Sec

3.837876,43.570828,0.0 
3.838259,43.570798,0.0 
3.838571,43.570779,0.0 
3.838739,43.570773,0.0 
3.839113,43.570775,0.0 
3.839612,43.570780,0.0 
3.840023,43.570792,0.0 
3.840335,43.570817,0.0 
3.840695,43.570864,0.0 
3.841399,43.570976,0.0 
3.841865,43.571065,0.0 
3.842254,43.571153,0.0 
3.842612,43.571254,0.0 
3.842922,43.571352,0.0 
3.843260,43.571472,0.0 
3.843533,43.571578,0.0 
3.843821,43.571701,0.0 
3.844149,43.571858,0.0 
3.844365,43.571963,0.0 

La Condamine

3.844365,43.571963,0.0 
3.844681,43.572119,0.0 
3.845045,43.572297,0.0 
3.845399,43.572473,0.0 
3.845746,43.572643,0.0 
3.845962,43.572771,0.0 
3.846359,43.573017,0.0 
3.846756,43.573263,0.0 
3.847273,43.573578,0.0 
3.847759,43.573870,0.0 
3.848163,43.574113,0.0 
3.848584,43.574369,0.0 
3.849093,43.574685,0.0 
3.849484,43.574925,0.0 
3.849842,43.575148,0.0 

Victoire 2

3.849842,43.575148,0.0 
3.850286,43.575423,0.0 
3.850750,43.575714,0.0 
3.851065,43.575910,0.0 
3.851482,43.576173,0.0 
3.851876,43.576420,0.0 
3.852305,43.576687,0.0 
3.852713,43.576940,0.0 
3.853323,43.577323,0.0 
3.853775,43.577603,0.0 
3.854086,43.577789,0.0 
3.854533,43.578064,0.0 
3.854997,43.578349,0.0 
3.855311,43.578541,0.0 
3.855960,43.578940,0.0 
3.856467,43.579256,0.0 
3.856785,43.579449,0.0 
3.857074,43.579619,0.0 
3.857367,43.579796,0.0 
3.857668,43.579965,0.0 
3.858012,43.580146,0.0 
3.858288,43.580294,0.0 
3.858543,43.580426,0.0 
3.858877,43.580582,0.0 
3.859097,43.580699,0.0 
3.859355,43.580846,0.0 
3.859648,43.580995,0.0 
3.859959,43.581125,0.0 
3.860628,43.581396,0.0 
3.860986,43.581544,0.0 
3.861187,43.581642,0.0 
3.861395,43.581755,0.0 
3.861478,43.581827,0.0 
3.861543,43.581908,0.0 
3.861571,43.581978,0.0 
3.861586,43.582084,0.0 
3.861568,43.582172,0.0 
3.861513,43.582277,0.0 
3.861438,43.582393,0.0 
3.861323,43.582522,0.0 
3.861087,43.582788,0.0 
3.860855,43.583044,0.0 
3.860670,43.583250,0.0 
3.860452,43.583491,0.0 
3.860171,43.583802,0.0 

Sabines

3.860171,43.583802,0.0 
3.859833,43.584177,0.0 
3.859652,43.584376,0.0 
3.859590,43.584451,0.0 
3.859562,43.584509,0.0 
3.859545,43.584584,0.0 
3.859555,43.584666,0.0 
3.859585,43.584728,0.0 
3.859625,43.584783,0.0 
3.859701,43.584839,0.0 
3.859849,43.584918,0.0 
3.860089,43.585030,0.0 
3.860238,43.585086,0.0 
3.860402,43.585136,0.0 
3.860636,43.585196,0.0 
3.861144,43.585320,0.0 
3.861639,43.585438,0.0 
3.862114,43.585552,0.0 
3.862302,43.585602,0.0 
3.862504,43.585665,0.0 
3.862751,43.585749,0.0 
3.863524,43.586006,0.0 
3.863860,43.586133,0.0 
3.864146,43.586241,0.0 
3.864340,43.586325,0.0 
3.864508,43.586417,0.0 
3.864654,43.586510,0.0 
3.864828,43.586645,0.0 
3.864972,43.586784,0.0 
3.865111,43.586934,0.0 
3.865160,43.587002,0.0 
3.865278,43.587211,0.0 
3.865518,43.587677,0.0 
3.865589,43.587833,0.0 
3.865622,43.587923,0.0 
3.865657,43.588057,0.0 
3.865677,43.588177,0.0 
3.865684,43.588575,0.0 
3.865687,43.588764,0.0 

Villeneuve d'Angoulême

3.865687,43.588764,0.0 
3.865688,43.589254,0.0 
3.865702,43.589555,0.0 
3.865723,43.589711,0.0 
3.865759,43.589849,0.0 
3.865871,43.590233,0.0 
3.866048,43.590866,0.0 
3.866107,43.591046,0.0 
3.866170,43.591195,0.0 
3.866253,43.591370,0.0 
3.866520,43.591929,0.0 
3.866559,43.592015,0.0 
3.866569,43.592066,0.0 
3.866567,43.592130,0.0 
3.866534,43.592223,0.0 
3.866455,43.592433,0.0 

Croix d'Argent

3.866455,43.592433,0.0 
3.866371,43.592672,0.0 
3.866359,43.592735,0.0 
3.866349,43.592884,0.0 
3.866340,43.593161,0.0 
3.866341,43.593234,0.0 
3.866360,43.593352,0.0 
3.866391,43.593450,0.0 
3.866442,43.593549,0.0 
3.866544,43.593699,0.0 
3.866969,43.594228,0.0 
3.867261,43.594629,0.0 
3.867487,43.594928,0.0 
3.867562,43.595068,0.0 
3.867633,43.595197,0.0 
3.867732,43.595321,0.0 
3.867880,43.595483,0.0 

Mas Drevon

3.867880,43.595483,0.0 
3.868094,43.595722,0.0 
3.868146,43.595773,0.0 
3.868215,43.595809,0.0 
3.868295,43.595833,0.0 
3.868386,43.595838,0.0 
3.868475,43.595824,0.0 
3.868550,43.595801,0.0 
3.868641,43.595752,0.0 
3.868924,43.595578,0.0 
3.869170,43.595434,0.0 
3.869461,43.595251,0.0 
3.869714,43.595093,0.0 
3.869804,43.595036,0.0 
3.869855,43.595004,0.0 
3.869915,43.594975,0.0 
3.869977,43.594957,0.0 
3.870078,43.594934,0.0 
3.870202,43.594929,0.0 
3.870961,43.594895,0.0 
3.871053,43.594880,0.0 
3.871145,43.594859,0.0 
3.871230,43.594832,0.0 
3.871330,43.594779,0.0 
3.871938,43.594413,0.0 
3.872103,43.594315,0.0 
3.872170,43.594263,0.0 
3.872237,43.594195,0.0 
3.872325,43.594111,0.0 
3.872406,43.594040,0.0 
3.872561,43.593945,0.0 
3.873055,43.593651,0.0 

Lemasson

3.873055,43.593651,0.0 
3.873586,43.593345,0.0 
3.874038,43.593077,0.0 
3.874222,43.592976,0.0 
3.874294,43.592943,0.0 
3.874373,43.592919,0.0 
3.874462,43.592905,0.0 
3.874584,43.592910,0.0 
3.874695,43.592929,0.0 
3.874785,43.592972,0.0 
3.874843,43.593015,0.0 
3.874904,43.593078,0.0 
3.875159,43.593464,0.0 
3.875256,43.593633,0.0 
3.875343,43.593803,0.0 
3.875476,43.594091,0.0 
3.875571,43.594292,0.0 
3.875649,43.594427,0.0 
3.875772,43.594607,0.0 
3.875968,43.594887,0.0 

Saint-Cléophas

3.875968,43.594887,0.0 
3.876150,43.595151,0.0 
3.876188,43.595219,0.0 
3.876208,43.595284,0.0 
3.876214,43.595366,0.0 
3.876202,43.595472,0.0 
3.876162,43.595715,0.0 
3.876133,43.595832,0.0 
3.876078,43.595970,0.0 
3.876025,43.596107,0.0 
3.875989,43.596228,0.0 
3.875980,43.596300,0.0 
3.875980,43.596399,0.0 
3.876013,43.596561,0.0 
3.876103,43.596881,0.0 
3.876126,43.596965,0.0 
3.876127,43.597039,0.0 
3.876103,43.597142,0.0 
3.876040,43.597352,0.0 
3.876009,43.597420,0.0 
3.875958,43.597512,0.0 
3.875907,43.597611,0.0 
3.875871,43.597728,0.0 
3.875799,43.598098,0.0 
3.875780,43.598252,0.0 
3.875730,43.598771,0.0 
3.875674,43.599357,0.0 

Nouveau Saint-Roch

3.875674,43.599357,0.0 
3.875634,43.599770,0.0 
3.875591,43.600062,0.0 
3.875535,43.600411,0.0 
3.875445,43.600939,0.0 
3.875339,43.601569,0.0 
3.875239,43.602152,0.0 
3.875190,43.602424,0.0 
3.875140,43.602665,0.0 
3.875100,43.602869,0.0 
3.875097,43.602933,0.0 
3.875113,43.603001,0.0 
3.875144,43.603047,0.0 
3.875198,43.603102,0.0 
3.875299,43.603147,0.0 
3.875406,43.603163,0.0 
3.875560,43.603150,0.0 
3.876063,43.603077,0.0 

Rondelet

3.876063,43.603077,0.0 
3.876599,43.603002,0.0 
3.877286,43.602906,0.0 
3.877399,43.602889,0.0 
3.877483,43.602884,0.0 
3.877556,43.602891,0.0 
3.877624,43.602906,0.0 
3.877684,43.602929,0.0 
3.877759,43.602975,0.0 
3.877840,43.603029,0.0 
3.878478,43.603475,0.0 
3.878848,43.603736,0.0 
3.879252,43.604036,0.0 
3.879669,43.604317,0.0 
3.879886,43.604467,0.0 
3.880062,43.604592,0.0 
3.880353,43.604794,0.0 
3.880427,43.604851,0.0 
3.880468,43.604911,0.0 
3.880489,43.604981,0.0 
3.880475,43.605056,0.0 
3.880426,43.605206,0.0 
3.880298,43.605541,0.0 
3.880218,43.605757,0.0 

Gare Saint-Roch

3.880218,43.605757,0.0 
3.880084,43.606118,0.0 
3.879944,43.606496,0.0 
3.879803,43.606874,0.0 
3.879648,43.607321,0.0 
3.879495,43.607725,0.0 
3.879428,43.607933,0.0 
3.879414,43.607997,0.0 
3.879413,43.608071,0.0 
3.879449,43.608133,0.0 
3.879534,43.608194,0.0 
3.879807,43.608373,0.0 

Comédie

3.879807,43.608373,0.0 
3.880029,43.608531,0.0 
3.880239,43.608662,0.0 
3.880289,43.608691,0.0 
3.880397,43.608736,0.0 
3.880507,43.608786,0.0 
3.880666,43.608842,0.0 
3.880876,43.608927,0.0 
3.881002,43.608982,0.0 
3.881075,43.609017,0.0 
3.881141,43.609054,0.0 
3.881207,43.609091,0.0 
3.881368,43.609199,0.0 
3.881553,43.609307,0.0 
3.881747,43.609420,0.0 
3.881897,43.609510,0.0 
3.882096,43.609629,0.0 
3.882301,43.609760,0.0 
3.882518,43.609906,0.0 
3.882783,43.610087,0.0 
3.882899,43.610167,0.0 
3.882962,43.610230,0.0 
