Place Albert 1er

3.874085,43.616498,0.0 
3.874303,43.616340,0.0 
3.874446,43.616231,0.0 
3.874495,43.616185,0.0 
3.874514,43.616156,0.0 
3.874537,43.616098,0.0 
3.874529,43.616006,0.0 
3.874523,43.615971,0.0 
3.874514,43.615916,0.0 
3.874488,43.615821,0.0 
3.874475,43.615762,0.0 
3.874468,43.615728,0.0 
3.874463,43.615666,0.0 
3.874470,43.615607,0.0 
3.874488,43.615546,0.0 
3.874529,43.615480,0.0 
3.874543,43.615461,0.0 
3.874570,43.615430,0.0 
3.874582,43.615423,0.0 
3.874597,43.615403,0.0 
3.874641,43.615379,0.0 
3.874684,43.615352,0.0 
3.874742,43.615321,0.0 
3.874820,43.615293,0.0 
3.874860,43.615285,0.0 
3.874903,43.615273,0.0 
3.875332,43.615190,0.0 
3.875612,43.615133,0.0 
3.875813,43.615091,0.0 
3.876044,43.615046,0.0 
3.876405,43.614977,0.0 
3.876678,43.614921,0.0 
3.876965,43.614863,0.0 
3.877338,43.614793,0.0 
3.877431,43.614777,0.0 
3.877590,43.614759,0.0 
3.877670,43.614751,0.0 
3.878191,43.614726,0.0 

Louis Blanc

3.878198,43.614721,0.0 
3.878408,43.614711,0.0 
3.878568,43.614703,0.0 
3.878589,43.614700,0.0 
3.878751,43.614690,0.0 
3.878940,43.614681,0.0 
3.879070,43.614674,0.0 
3.879257,43.614664,0.0 
3.879427,43.614655,0.0 
3.879471,43.614652,0.0 
3.879555,43.614641,0.0 
3.879599,43.614634,0.0 
3.879662,43.614620,0.0 
3.879691,43.614613,0.0 
3.879780,43.614588,0.0 
3.879860,43.614568,0.0 
3.879880,43.614565,0.0 
3.879938,43.614540,0.0 
3.879974,43.614525,0.0 
3.880024,43.614496,0.0 
3.880050,43.614483,0.0 
3.880103,43.614450,0.0 
3.880154,43.614417,0.0 
3.880267,43.614324,0.0 
3.880381,43.614228,0.0 
3.880486,43.614143,0.0 
3.880534,43.614106,0.0 
3.880580,43.614078,0.0 
3.880636,43.614046,0.0 
3.880692,43.614027,0.0 
3.880765,43.614003,0.0 
3.880845,43.613983,0.0 
3.880890,43.613975,0.0 
3.880941,43.613968,0.0 
3.880985,43.613966,0.0 
3.881025,43.613966,0.0 
3.881155,43.613977,0.0 
3.881234,43.613999,0.0 
3.881313,43.614019,0.0 
3.881504,43.614090,0.0 
3.881663,43.614150,0.0 
3.881824,43.614218,0.0 
3.881903,43.614238,0.0 
3.881950,43.614258,0.0 

Corum

3.881937,43.614252,0.0 
3.882160,43.614332,0.0 
3.882409,43.614423,0.0 
3.882567,43.614483,0.0 
3.882723,43.614543,0.0 
3.882809,43.614582,0.0 
3.882886,43.614611,0.0 
3.882959,43.614629,0.0 
3.883015,43.614638,0.0 
3.883085,43.614644,0.0 
3.883176,43.614638,0.0 
3.883222,43.614617,0.0 
3.883267,43.614605,0.0 
3.883450,43.614483,0.0 
3.883788,43.614254,0.0 
3.884093,43.614083,0.0 
3.884169,43.614050,0.0 
3.884246,43.614027,0.0 
3.884329,43.613994,0.0 
3.884418,43.613966,0.0 
3.884485,43.613949,0.0 
3.884818,43.613883,0.0 
3.885158,43.613854,0.0 
3.885668,43.613836,0.0 
3.885845,43.613844,0.0 
3.886092,43.613873,0.0 
3.886258,43.613904,0.0 
3.886521,43.613955,0.0 
3.886607,43.613959,0.0 
3.886776,43.613972,0.0 
3.887288,43.613990,0.0 
3.887462,43.613986,0.0 
3.887714,43.613980,0.0 
3.888283,43.613957,0.0 

Les Aubes

3.888243,43.613956,0.0 
3.888447,43.613948,0.0 
3.888617,43.613942,0.0 
3.888832,43.613941,0.0 
3.889249,43.613980,0.0 
3.890055,43.614061,0.0 
3.890228,43.614078,0.0 
3.890268,43.614086,0.0 
3.890311,43.614093,0.0 
3.890437,43.614119,0.0 
3.890551,43.614154,0.0 
3.890591,43.614169,0.0 
3.890623,43.614186,0.0 
3.890665,43.614200,0.0 
3.890816,43.614284,0.0 
3.891393,43.614611,0.0 
3.891661,43.614765,0.0 
3.891700,43.614786,0.0 
3.891763,43.614821,0.0 
3.891803,43.614836,0.0 
3.891836,43.614855,0.0 
3.891879,43.614866,0.0 
3.891920,43.614876,0.0 
3.891993,43.614887,0.0 
3.892045,43.614886,0.0 
3.892080,43.614886,0.0 
3.892123,43.614873,0.0 
3.892167,43.614858,0.0 
3.892440,43.614767,0.0 
3.892595,43.614710,0.0 
3.892671,43.614679,0.0 
3.892774,43.614626,0.0 
3.892960,43.614501,0.0 
3.893371,43.614222,0.0 
3.893480,43.614151,0.0 
3.893594,43.614060,0.0 
3.894030,43.613709,0.0 
3.894263,43.613533,0.0 
3.894714,43.613248,0.0 
3.894844,43.613165,0.0 
3.894942,43.613064,0.0 
3.894986,43.612982,0.0 
3.894971,43.612824,0.0 
3.894905,43.612560,0.0 

Pompignane

3.894904,43.612560,0.0 
3.894845,43.612301,0.0 
3.894809,43.612165,0.0 
3.894782,43.612013,0.0 
3.894759,43.611880,0.0 
3.894719,43.611662,0.0 
3.894656,43.611355,0.0 
3.894573,43.610956,0.0 
3.894527,43.610712,0.0 
3.894440,43.610313,0.0 
3.894389,43.610027,0.0 
3.894335,43.609690,0.0 
3.894283,43.609364,0.0 
3.894231,43.609070,0.0 
3.894196,43.608890,0.0 
3.894181,43.608856,0.0 
3.894168,43.608828,0.0 
3.894136,43.608776,0.0 
3.894110,43.608745,0.0 
3.894091,43.608720,0.0 
3.894053,43.608665,0.0 
3.894038,43.608634,0.0 
3.894020,43.608572,0.0 
3.894008,43.608505,0.0 
3.894002,43.608461,0.0 
3.893998,43.608384,0.0 
3.893987,43.608323,0.0 
3.893955,43.608049,0.0 
3.893932,43.607880,0.0 
3.893924,43.607801,0.0 
3.893924,43.607705,0.0 
3.893922,43.607553,0.0 
3.893896,43.607367,0.0 

Place de l'Europe

3.893881,43.607261,0.0 
3.893873,43.607213,0.0 
3.893863,43.607149,0.0 
3.893862,43.607117,0.0 
3.893851,43.607029,0.0 
3.893854,43.606963,0.0 
3.893855,43.606946,0.0 
3.893878,43.606871,0.0 
3.893910,43.606777,0.0 
3.893928,43.606744,0.0 
3.893979,43.606665,0.0 
3.894006,43.606623,0.0 
3.894031,43.606561,0.0 
3.894058,43.606459,0.0 
3.894069,43.606334,0.0 
3.894077,43.606202,0.0 
3.894081,43.606171,0.0 
3.894122,43.606050,0.0 
3.894179,43.605936,0.0 
3.894230,43.605849,0.0 
3.894327,43.605643,0.0 
3.894452,43.605377,0.0 
3.894622,43.605022,0.0 
3.894719,43.604817,0.0 
3.894727,43.604792,0.0 
3.894765,43.604702,0.0 
3.894842,43.604499,0.0 
3.894865,43.604460,0.0 
3.894872,43.604378,0.0 
3.894880,43.604244,0.0

Rives du Lez

3.894879,43.604217,0.0 
3.894897,43.604093,0.0 
3.894896,43.604030,0.0 
3.894911,43.603957,0.0 
3.894909,43.603901,0.0 
3.894923,43.603841,0.0 
3.894920,43.603776,0.0 
3.894915,43.603717,0.0 
3.894912,43.603687,0.0 
3.894901,43.603657,0.0 
3.894883,43.603599,0.0 
3.894779,43.603363,0.0 
3.894745,43.603269,0.0 
3.894681,43.603090,0.0 
3.894610,43.602850,0.0 
3.894563,43.602664,0.0 
3.894553,43.602604,0.0 
3.894541,43.602573,0.0 
3.894535,43.602542,0.0 
3.894526,43.602506,0.0 
3.894526,43.602483,0.0 
3.894543,43.602423,0.0 
3.894551,43.602351,0.0 
3.894572,43.602294,0.0 
3.894613,43.602224,0.0 
3.894755,43.602057,0.0 
3.894913,43.601875,0.0 
3.894998,43.601770,0.0 
3.895022,43.601740,0.0 
3.895053,43.601682,0.0 
3.895077,43.601624,0.0 
3.895080,43.601560,0.0 
3.895101,43.601357,0.0 
3.895124,43.601176,0.0 
3.895139,43.601065,0.0 
3.895148,43.601035,0.0 
3.895175,43.600975,0.0 
3.895209,43.600919,0.0 
3.895453,43.600663,0.0 
3.895648,43.600461,0.0 
3.895801,43.600316,0.0 
3.895851,43.600228,0.0 
3.895862,43.600170,0.0 
3.895856,43.600135,0.0 
3.895843,43.600106,0.0 
3.895829,43.600080,0.0 
3.895807,43.600052,0.0 
3.895753,43.600006,0.0 
3.895624,43.599920,0.0 
3.895474,43.599823,0.0 
3.895403,43.599773,0.0 
3.895306,43.599718,0.0 
3.895202,43.599656,0.0 
3.894940,43.599467,0.0

Georges Frêche - Hôtel de Ville

3.894939,43.599465,0.0 
3.894842,43.599391,0.0 
3.894718,43.599300,0.0 
3.894696,43.599279,0.0 
3.894667,43.599254,0.0 
3.894640,43.599227,0.0 
3.894614,43.599198,0.0 
3.894605,43.599170,0.0 
3.894592,43.599139,0.0 
3.894584,43.599108,0.0 
3.894582,43.599046,0.0 
3.894598,43.598984,0.0 
3.894629,43.598930,0.0 
3.894848,43.598706,0.0 
3.895032,43.598526,0.0 
3.895210,43.598325,0.0 
3.895233,43.598301,0.0 
3.895329,43.598181,0.0 
3.895471,43.597955,0.0 
3.895601,43.597729,0.0 
3.895791,43.597342,0.0 
3.895972,43.596929,0.0 
3.896107,43.596634,0.0 
3.896302,43.596171,0.0 
3.896462,43.595811,0.0 
3.896571,43.595544,0.0 
3.896657,43.595271,0.0 
3.896682,43.595183,0.0 
3.896759,43.595001,0.0 
3.896896,43.594707,0.0 
3.897069,43.594354,0.0 
3.897212,43.594063,0.0 
3.897248,43.593970,0.0 
3.897258,43.593913,0.0 
3.897255,43.593881,0.0 
3.897255,43.593852,0.0 
3.897240,43.593825,0.0 
3.897224,43.593794,0.0 
3.897187,43.593755,0.0 
3.897154,43.593737,0.0 
3.897121,43.593717,0.0 
3.897082,43.593696,0.0 
3.897039,43.593685,0.0 
3.896708,43.593616,0.0 
3.896413,43.593574,0.0 
3.896067,43.593552,0.0 

La Rauze

3.896074,43.593551,0.0 
3.895939,43.593547,0.0 
3.895726,43.593535,0.0 
3.895561,43.593524,0.0 
3.895431,43.593514,0.0 
3.895364,43.593503,0.0 
3.895308,43.593486,0.0 
3.895159,43.593432,0.0 
3.894920,43.593335,0.0 
3.894543,43.593181,0.0 
3.894242,43.593057,0.0 
3.893885,43.592901,0.0 
3.893405,43.592695,0.0 
3.893216,43.592614,0.0 
3.893084,43.592556,0.0 
3.892933,43.592486,0.0 
3.892713,43.592374,0.0 
3.892502,43.592254,0.0 
3.892446,43.592223,0.0 
3.892414,43.592190,0.0 
3.892384,43.592172,0.0 
3.892293,43.592114,0.0 
3.892105,43.591991,0.0 
3.891900,43.591846,0.0 
3.891681,43.591679,0.0 
3.891570,43.591592,0.0 
3.891466,43.591489,0.0 
3.891290,43.591354,0.0 
3.891016,43.591166,0.0 

Garcia Lorca

3.891022,43.591165,0.0 
3.890603,43.590880,0.0 
3.890411,43.590760,0.0 
3.890308,43.590705,0.0 
3.890244,43.590648,0.0 
3.890191,43.590570,0.0 
3.890154,43.590489,0.0 
3.890127,43.590362,0.0 
3.890124,43.590195,0.0 
3.890124,43.590103,0.0 
3.890115,43.590073,0.0 
3.890095,43.590011,0.0 
3.890064,43.589954,0.0 
3.890001,43.589875,0.0 
3.889851,43.589764,0.0 
3.889686,43.589662,0.0 
3.889522,43.589567,0.0 
3.889479,43.589547,0.0 
3.889436,43.589532,0.0 
3.889321,43.589512,0.0 
3.889237,43.589508,0.0 
3.889065,43.589515,0.0 
3.888638,43.589552,0.0 
3.888212,43.589582,0.0 
3.887957,43.589607,0.0 
3.887600,43.589637,0.0 
3.887334,43.589696,0.0 
3.886843,43.589826,0.0 
3.886141,43.590010,0.0 
3.885638,43.590182,0.0 
3.885131,43.590374,0.0 

Restanque

3.885127,43.590369,0.0 
3.884442,43.590627,0.0 
3.884025,43.590791,0.0 
3.883212,43.591097,0.0 
3.882562,43.591337,0.0 
3.881717,43.591642,0.0 
3.881681,43.591654,0.0 
3.881143,43.591844,0.0 
3.880904,43.591921,0.0 
3.880737,43.591986,0.0 
3.880349,43.592194,0.0 

Saint-Martin

3.880353,43.592190,0.0 
3.880070,43.592339,0.0 
3.880041,43.592358,0.0 
3.879975,43.592399,0.0 
3.879894,43.592471,0.0 
3.879763,43.592636,0.0 
3.879629,43.592831,0.0 
3.879535,43.593003,0.0 
3.879451,43.593241,0.0 
3.879361,43.593608,0.0 
3.879267,43.593975,0.0 
3.879211,43.594125,0.0 
3.879197,43.594155,0.0 
3.879139,43.594269,0.0 
3.879082,43.594363,0.0 
3.879035,43.594446,0.0 
3.878934,43.594584,0.0 
3.878838,43.594693,0.0 
3.878650,43.594863,0.0 
3.878457,43.595032,0.0 
3.878309,43.595181,0.0 
3.878277,43.595246,0.0 
3.878099,43.595418,0.0 
3.877785,43.595717,0.0 
3.877578,43.595911,0.0 
3.877502,43.595984,0.0 
3.877389,43.596074,0.0 
3.877160,43.596191,0.0 
3.876751,43.596419,0.0 
3.876422,43.596662,0.0 
3.876324,43.596793,0.0 
3.876221,43.596972,0.0 
3.876118,43.597152,0.0 
3.876067,43.597303,0.0 
3.876004,43.597454,0.0 
3.875927,43.597599,0.0 
3.875844,43.597899,0.0 
3.875804,43.598145,0.0 
3.875765,43.598553,0.0 
3.875742,43.598863,0.0 
3.875691,43.599364,0.0 

Nouveau Saint-Roch

3.875691,43.599366,0.0 
3.875645,43.599830,0.0 
3.875585,43.600230,0.0 
3.875496,43.600748,0.0 
